image,width,height,classes,score,xmin,ymin,xmax,ymax
134661tileX_195300tileY_0302222313022200301quadKey_19zoomLevel_5XStitchStride_5YStitchStride.png,1280.0,1280.0,1,0.9766518473625183,866,230,943,292
134661tileX_195300tileY_0302222313022200301quadKey_19zoomLevel_5XStitchStride_5YStitchStride.png,1280.0,1280.0,1,0.976337730884552,12,851,132,888
134661tileX_195300tileY_0302222313022200301quadKey_19zoomLevel_5XStitchStride_5YStitchStride.png,1280.0,1280.0,1,0.9700520038604736,16,446,149,495
134661tileX_195300tileY_0302222313022200301quadKey_19zoomLevel_5XStitchStride_5YStitchStride.png,1280.0,1280.0,1,0.9576292037963867,14,987,140,1034
134661tileX_195300tileY_0302222313022200301quadKey_19zoomLevel_5XStitchStride_5YStitchStride.png,1280.0,1280.0,1,0.9515621066093445,12,737,146,774
134661tileX_195300tileY_0302222313022200301quadKey_19zoomLevel_5XStitchStride_5YStitchStride.png,1280.0,1280.0,1,0.9342419505119324,746,240,812,301
134661tileX_195300tileY_0302222313022200301quadKey_19zoomLevel_5XStitchStride_5YStitchStride.png,1280.0,1280.0,1,0.926838755607605,14,643,151,675
134661tileX_195300tileY_0302222313022200301quadKey_19zoomLevel_5XStitchStride_5YStitchStride.png,1280.0,1280.0,1,0.9261257648468018,7,782,141,819
134661tileX_195300tileY_0302222313022200301quadKey_19zoomLevel_5XStitchStride_5YStitchStride.png,1280.0,1280.0,1,0.9176133275032043,18,512,151,558
134661tileX_195300tileY_0302222313022200301quadKey_19zoomLevel_5XStitchStride_5YStitchStride.png,1280.0,1280.0,1,0.9163132905960083,9,469,49,500
134661tileX_195300tileY_0302222313022200301quadKey_19zoomLevel_5XStitchStride_5YStitchStride.png,1280.0,1280.0,1,0.7975569367408752,9,577,151,610
134661tileX_195300tileY_0302222313022200301quadKey_19zoomLevel_5XStitchStride_5YStitchStride.png,1280.0,1280.0,1,0.7904511094093323,190,1,273,112
134661tileX_195300tileY_0302222313022200301quadKey_19zoomLevel_5XStitchStride_5YStitchStride.png,1280.0,1280.0,1,0.60386723279953,7,1135,164,1168
134661tileX_195300tileY_0302222313022200301quadKey_19zoomLevel_5XStitchStride_5YStitchStride.png,1280.0,1280.0,1,0.5802764296531677,10,1068,137,1116
134661tileX_195300tileY_0302222313022200301quadKey_19zoomLevel_5XStitchStride_5YStitchStride.png,1280.0,1280.0,1,0.5301927924156189,6,414,49,504
134661tileX_195300tileY_0302222313022200301quadKey_19zoomLevel_5XStitchStride_5YStitchStride.png,1280.0,1280.0,1,0.5285308361053467,22,714,105,732
134661tileX_195300tileY_0302222313022200301quadKey_19zoomLevel_5XStitchStride_5YStitchStride.png,1280.0,1280.0,1,0.5264240503311157,5,919,39,950
134661tileX_195300tileY_0302222313022200301quadKey_19zoomLevel_5XStitchStride_5YStitchStride.png,1280.0,1280.0,1,0.5181956887245178,10,536,38,594
134626tileX_195095tileY_0302222312111120232quadKey_19zoomLevel_5XStitchStride_5YStitchStride.png,1280.0,1280.0,1,0.969763994216919,46,143,292,372
134626tileX_195095tileY_0302222312111120232quadKey_19zoomLevel_5XStitchStride_5YStitchStride.png,1280.0,1280.0,1,0.9693853259086609,617,0,690,51
134626tileX_195095tileY_0302222312111120232quadKey_19zoomLevel_5XStitchStride_5YStitchStride.png,1280.0,1280.0,1,0.9673329591751099,1045,828,1095,890
134626tileX_195095tileY_0302222312111120232quadKey_19zoomLevel_5XStitchStride_5YStitchStride.png,1280.0,1280.0,1,0.9668679237365723,0,825,18,892
134626tileX_195095tileY_0302222312111120232quadKey_19zoomLevel_5XStitchStride_5YStitchStride.png,1280.0,1280.0,1,0.9463291764259338,827,1022,890,1103
134626tileX_195095tileY_0302222312111120232quadKey_19zoomLevel_5XStitchStride_5YStitchStride.png,1280.0,1280.0,1,0.946039080619812,1227,439,1274,508
134626tileX_195095tileY_0302222312111120232quadKey_19zoomLevel_5XStitchStride_5YStitchStride.png,1280.0,1280.0,1,0.9353960156440735,1155,718,1241,812
134626tileX_195095tileY_0302222312111120232quadKey_19zoomLevel_5XStitchStride_5YStitchStride.png,1280.0,1280.0,1,0.9171555042266846,1119,493,1186,568
134626tileX_195095tileY_0302222312111120232quadKey_19zoomLevel_5XStitchStride_5YStitchStride.png,1280.0,1280.0,1,0.9151067733764648,991,0,1280,138
134626tileX_195095tileY_0302222312111120232quadKey_19zoomLevel_5XStitchStride_5YStitchStride.png,1280.0,1280.0,1,0.9132440686225891,1046,1084,1093,1132
134626tileX_195095tileY_0302222312111120232quadKey_19zoomLevel_5XStitchStride_5YStitchStride.png,1280.0,1280.0,1,0.9099828600883484,666,12,791,115
134626tileX_195095tileY_0302222312111120232quadKey_19zoomLevel_5XStitchStride_5YStitchStride.png,1280.0,1280.0,1,0.9095756411552429,447,663,508,722
134626tileX_195095tileY_0302222312111120232quadKey_19zoomLevel_5XStitchStride_5YStitchStride.png,1280.0,1280.0,1,0.8939605951309204,522,226,605,307
134626tileX_195095tileY_0302222312111120232quadKey_19zoomLevel_5XStitchStride_5YStitchStride.png,1280.0,1280.0,1,0.8859767913818359,812,185,887,246
134626tileX_195095tileY_0302222312111120232quadKey_19zoomLevel_5XStitchStride_5YStitchStride.png,1280.0,1280.0,1,0.8821855783462524,290,0,345,47
134626tileX_195095tileY_0302222312111120232quadKey_19zoomLevel_5XStitchStride_5YStitchStride.png,1280.0,1280.0,1,0.8786104321479797,1155,456,1223,536
134626tileX_195095tileY_0302222312111120232quadKey_19zoomLevel_5XStitchStride_5YStitchStride.png,1280.0,1280.0,1,0.876735508441925,543,347,622,432
134626tileX_195095tileY_0302222312111120232quadKey_19zoomLevel_5XStitchStride_5YStitchStride.png,1280.0,1280.0,1,0.8744844198226929,1173,1016,1264,1117
134626tileX_195095tileY_0302222312111120232quadKey_19zoomLevel_5XStitchStride_5YStitchStride.png,1280.0,1280.0,1,0.8717179298400879,750,122,838,192
134626tileX_195095tileY_0302222312111120232quadKey_19zoomLevel_5XStitchStride_5YStitchStride.png,1280.0,1280.0,1,0.8538663983345032,640,421,780,588
134626tileX_195095tileY_0302222312111120232quadKey_19zoomLevel_5XStitchStride_5YStitchStride.png,1280.0,1280.0,1,0.8512400388717651,1050,1229,1104,1274
134626tileX_195095tileY_0302222312111120232quadKey_19zoomLevel_5XStitchStride_5YStitchStride.png,1280.0,1280.0,1,0.844660222530365,870,700,943,773
134626tileX_195095tileY_0302222312111120232quadKey_19zoomLevel_5XStitchStride_5YStitchStride.png,1280.0,1280.0,1,0.8404287099838257,1099,909,1158,976
134626tileX_195095tileY_0302222312111120232quadKey_19zoomLevel_5XStitchStride_5YStitchStride.png,1280.0,1280.0,1,0.8384789824485779,602,904,680,980
134626tileX_195095tileY_0302222312111120232quadKey_19zoomLevel_5XStitchStride_5YStitchStride.png,1280.0,1280.0,1,0.8366645574569702,1249,1135,1278,1196
134626tileX_195095tileY_0302222312111120232quadKey_19zoomLevel_5XStitchStride_5YStitchStride.png,1280.0,1280.0,1,0.8366057872772217,249,1179,286,1219
134626tileX_195095tileY_0302222312111120232quadKey_19zoomLevel_5XStitchStride_5YStitchStride.png,1280.0,1280.0,1,0.8343258500099182,1108,1197,1161,1255
134626tileX_195095tileY_0302222312111120232quadKey_19zoomLevel_5XStitchStride_5YStitchStride.png,1280.0,1280.0,1,0.8336217999458313,1074,510,1150,618
134626tileX_195095tileY_0302222312111120232quadKey_19zoomLevel_5XStitchStride_5YStitchStride.png,1280.0,1280.0,1,0.8240771889686584,261,571,331,659
134626tileX_195095tileY_0302222312111120232quadKey_19zoomLevel_5XStitchStride_5YStitchStride.png,1280.0,1280.0,1,0.8055378794670105,764,788,811,860
134626tileX_195095tileY_0302222312111120232quadKey_19zoomLevel_5XStitchStride_5YStitchStride.png,1280.0,1280.0,1,0.7999742031097412,1073,314,1151,398
134626tileX_195095tileY_0302222312111120232quadKey_19zoomLevel_5XStitchStride_5YStitchStride.png,1280.0,1280.0,1,0.7920681238174438,1230,686,1272,740
134626tileX_195095tileY_0302222312111120232quadKey_19zoomLevel_5XStitchStride_5YStitchStride.png,1280.0,1280.0,1,0.7812222242355347,129,1183,165,1241
134626tileX_195095tileY_0302222312111120232quadKey_19zoomLevel_5XStitchStride_5YStitchStride.png,1280.0,1280.0,1,0.7681583762168884,742,1082,804,1142
134626tileX_195095tileY_0302222312111120232quadKey_19zoomLevel_5XStitchStride_5YStitchStride.png,1280.0,1280.0,1,0.763477623462677,902,332,978,397
134626tileX_195095tileY_0302222312111120232quadKey_19zoomLevel_5XStitchStride_5YStitchStride.png,1280.0,1280.0,1,0.7554352879524231,278,526,379,623
134626tileX_195095tileY_0302222312111120232quadKey_19zoomLevel_5XStitchStride_5YStitchStride.png,1280.0,1280.0,1,0.7533519864082336,933,908,990,966
134626tileX_195095tileY_0302222312111120232quadKey_19zoomLevel_5XStitchStride_5YStitchStride.png,1280.0,1280.0,1,0.7514176368713379,676,847,735,925
134626tileX_195095tileY_0302222312111120232quadKey_19zoomLevel_5XStitchStride_5YStitchStride.png,1280.0,1280.0,1,0.7437098622322083,810,570,877,624
134626tileX_195095tileY_0302222312111120232quadKey_19zoomLevel_5XStitchStride_5YStitchStride.png,1280.0,1280.0,1,0.7367850542068481,1233,105,1277,165
134626tileX_195095tileY_0302222312111120232quadKey_19zoomLevel_5XStitchStride_5YStitchStride.png,1280.0,1280.0,1,0.7327161431312561,790,780,856,839
134626tileX_195095tileY_0302222312111120232quadKey_19zoomLevel_5XStitchStride_5YStitchStride.png,1280.0,1280.0,1,0.7324629426002502,0,915,44,949
134626tileX_195095tileY_0302222312111120232quadKey_19zoomLevel_5XStitchStride_5YStitchStride.png,1280.0,1280.0,1,0.7319310307502747,846,750,895,824
134626tileX_195095tileY_0302222312111120232quadKey_19zoomLevel_5XStitchStride_5YStitchStride.png,1280.0,1280.0,1,0.7302005290985107,869,243,921,306
134626tileX_195095tileY_0302222312111120232quadKey_19zoomLevel_5XStitchStride_5YStitchStride.png,1280.0,1280.0,1,0.72847580909729,1230,797,1275,861
134626tileX_195095tileY_0302222312111120232quadKey_19zoomLevel_5XStitchStride_5YStitchStride.png,1280.0,1280.0,1,0.7186054587364197,706,490,843,621
134626tileX_195095tileY_0302222312111120232quadKey_19zoomLevel_5XStitchStride_5YStitchStride.png,1280.0,1280.0,1,0.7168125510215759,1118,1134,1219,1247
134626tileX_195095tileY_0302222312111120232quadKey_19zoomLevel_5XStitchStride_5YStitchStride.png,1280.0,1280.0,1,0.703944742679596,315,1175,350,1225
134626tileX_195095tileY_0302222312111120232quadKey_19zoomLevel_5XStitchStride_5YStitchStride.png,1280.0,1280.0,1,0.703792929649353,935,360,1011,438
134626tileX_195095tileY_0302222312111120232quadKey_19zoomLevel_5XStitchStride_5YStitchStride.png,1280.0,1280.0,1,0.6904729008674622,235,1181,260,1219
134626tileX_195095tileY_0302222312111120232quadKey_19zoomLevel_5XStitchStride_5YStitchStride.png,1280.0,1280.0,1,0.6764996647834778,554,550,629,643
134626tileX_195095tileY_0302222312111120232quadKey_19zoomLevel_5XStitchStride_5YStitchStride.png,1280.0,1280.0,1,0.6702823042869568,653,857,706,976
134626tileX_195095tileY_0302222312111120232quadKey_19zoomLevel_5XStitchStride_5YStitchStride.png,1280.0,1280.0,1,0.6533525586128235,828,1266,872,1279
134626tileX_195095tileY_0302222312111120232quadKey_19zoomLevel_5XStitchStride_5YStitchStride.png,1280.0,1280.0,1,0.6309374570846558,687,1123,758,1204
134626tileX_195095tileY_0302222312111120232quadKey_19zoomLevel_5XStitchStride_5YStitchStride.png,1280.0,1280.0,1,0.6307916641235352,415,152,562,301
134626tileX_195095tileY_0302222312111120232quadKey_19zoomLevel_5XStitchStride_5YStitchStride.png,1280.0,1280.0,1,0.6166831851005554,425,31,498,126
134626tileX_195095tileY_0302222312111120232quadKey_19zoomLevel_5XStitchStride_5YStitchStride.png,1280.0,1280.0,1,0.5970732569694519,1219,1225,1276,1272
134626tileX_195095tileY_0302222312111120232quadKey_19zoomLevel_5XStitchStride_5YStitchStride.png,1280.0,1280.0,1,0.5919598937034607,329,519,381,588
134626tileX_195095tileY_0302222312111120232quadKey_19zoomLevel_5XStitchStride_5YStitchStride.png,1280.0,1280.0,1,0.5807123184204102,175,805,221,944
134626tileX_195095tileY_0302222312111120232quadKey_19zoomLevel_5XStitchStride_5YStitchStride.png,1280.0,1280.0,1,0.5738440155982971,1028,554,1109,649
134626tileX_195095tileY_0302222312111120232quadKey_19zoomLevel_5XStitchStride_5YStitchStride.png,1280.0,1280.0,1,0.5394755005836487,73,158,199,270
134626tileX_195095tileY_0302222312111120232quadKey_19zoomLevel_5XStitchStride_5YStitchStride.png,1280.0,1280.0,1,0.5376026630401611,1212,1056,1275,1149
134626tileX_195095tileY_0302222312111120232quadKey_19zoomLevel_5XStitchStride_5YStitchStride.png,1280.0,1280.0,1,0.5174842476844788,882,952,927,1008
134626tileX_195095tileY_0302222312111120232quadKey_19zoomLevel_5XStitchStride_5YStitchStride.png,1280.0,1280.0,1,0.5112296938896179,1155,1065,1263,1222
134626tileX_195305tileY_0302222312133302012quadKey_19zoomLevel_5XStitchStride_5YStitchStride.png,1280.0,1280.0,1,0.9376298785209656,1039,540,1248,1219
134626tileX_195305tileY_0302222312133302012quadKey_19zoomLevel_5XStitchStride_5YStitchStride.png,1280.0,1280.0,1,0.9374220967292786,267,798,418,901
134626tileX_195305tileY_0302222312133302012quadKey_19zoomLevel_5XStitchStride_5YStitchStride.png,1280.0,1280.0,1,0.5681533217430115,402,775,464,866
134626tileX_195305tileY_0302222312133302012quadKey_19zoomLevel_5XStitchStride_5YStitchStride.png,1280.0,1280.0,1,0.5409944653511047,203,616,606,1243
134626tileX_195305tileY_0302222312133302012quadKey_19zoomLevel_5XStitchStride_5YStitchStride.png,1280.0,1280.0,1,0.5131146311759949,528,512,880,1138
134656tileX_195205tileY_0302222313020000202quadKey_19zoomLevel_5XStitchStride_5YStitchStride.png,1280.0,1280.0,1,0.9700930714607239,128,765,256,806
134656tileX_195205tileY_0302222313020000202quadKey_19zoomLevel_5XStitchStride_5YStitchStride.png,1280.0,1280.0,1,0.9620371460914612,563,89,717,122
134656tileX_195205tileY_0302222313020000202quadKey_19zoomLevel_5XStitchStride_5YStitchStride.png,1280.0,1280.0,1,0.9587969779968262,563,47,715,82
134656tileX_195205tileY_0302222313020000202quadKey_19zoomLevel_5XStitchStride_5YStitchStride.png,1280.0,1280.0,1,0.9542285799980164,293,556,442,603
134656tileX_195205tileY_0302222313020000202quadKey_19zoomLevel_5XStitchStride_5YStitchStride.png,1280.0,1280.0,1,0.9516563415527344,296,653,438,688
134656tileX_195205tileY_0302222313020000202quadKey_19zoomLevel_5XStitchStride_5YStitchStride.png,1280.0,1280.0,1,0.9511785507202148,350,272,388,398
134656tileX_195205tileY_0302222313020000202quadKey_19zoomLevel_5XStitchStride_5YStitchStride.png,1280.0,1280.0,1,0.9511735439300537,127,818,266,857
134656tileX_195205tileY_0302222313020000202quadKey_19zoomLevel_5XStitchStride_5YStitchStride.png,1280.0,1280.0,1,0.9467474222183228,128,971,262,1015
134656tileX_195205tileY_0302222313020000202quadKey_19zoomLevel_5XStitchStride_5YStitchStride.png,1280.0,1280.0,1,0.9436708092689514,299,41,433,83
134656tileX_195205tileY_0302222313020000202quadKey_19zoomLevel_5XStitchStride_5YStitchStride.png,1280.0,1280.0,1,0.9426041841506958,751,463,879,502
134656tileX_195205tileY_0302222313020000202quadKey_19zoomLevel_5XStitchStride_5YStitchStride.png,1280.0,1280.0,1,0.9423505067825317,1213,2,1276,33
134656tileX_195205tileY_0302222313020000202quadKey_19zoomLevel_5XStitchStride_5YStitchStride.png,1280.0,1280.0,1,0.9421024918556213,124,19,255,64
134656tileX_195205tileY_0302222313020000202quadKey_19zoomLevel_5XStitchStride_5YStitchStride.png,1280.0,1280.0,1,0.9392113089561462,751,1161,887,1203
134656tileX_195205tileY_0302222313020000202quadKey_19zoomLevel_5XStitchStride_5YStitchStride.png,1280.0,1280.0,1,0.9367978572845459,566,7,713,43
134656tileX_195205tileY_0302222313020000202quadKey_19zoomLevel_5XStitchStride_5YStitchStride.png,1280.0,1280.0,1,0.9333869218826294,648,265,676,356
134656tileX_195205tileY_0302222313020000202quadKey_19zoomLevel_5XStitchStride_5YStitchStride.png,1280.0,1280.0,1,0.9309976100921631,575,956,713,992
134656tileX_195205tileY_0302222313020000202quadKey_19zoomLevel_5XStitchStride_5YStitchStride.png,1280.0,1280.0,1,0.9291682243347168,1035,797,1159,839
134656tileX_195205tileY_0302222313020000202quadKey_19zoomLevel_5XStitchStride_5YStitchStride.png,1280.0,1280.0,1,0.9274076223373413,752,13,895,55
